idna_subject,checker_type,destination,tested_at
seed-20.nimiq.network,AVAILABILITY,domains.list,2026-02-11 06:36:59.564961+00:00
seed-3.nimiq-network.com,AVAILABILITY,domains.list,2026-02-11 06:37:00.169174+00:00
seed-3.nimiq.network,AVAILABILITY,domains.list,2026-02-11 06:37:00.417596+00:00
seed-4.nimiq.com,AVAILABILITY,domains.list,2026-02-11 06:37:00.676706+00:00
seed-4.nimiq.network,AVAILABILITY,domains.list,2026-02-11 06:37:00.925826+00:00
seed-5.nimiq.com,AVAILABILITY,domains.list,2026-02-11 06:37:01.190036+00:00
seed-5.nimiq.network,AVAILABILITY,domains.list,2026-02-11 06:37:01.436202+00:00
seed-6.nimiq.com,AVAILABILITY,domains.list,2026-02-11 06:37:01.698004+00:00
seed-6.nimiq.network,AVAILABILITY,domains.list,2026-02-11 06:37:01.972184+00:00
seed-7.nimiq-network.com,AVAILABILITY,domains.list,2026-02-11 06:37:02.461967+00:00
seed-7.nimiq.com,AVAILABILITY,domains.list,2026-02-11 06:37:02.728318+00:00
seed-8.nimiq-network.com,AVAILABILITY,domains.list,2026-02-11 06:37:02.950400+00:00
seed-8.nimiq.com,AVAILABILITY,domains.list,2026-02-11 06:37:03.197772+00:00
seed-9.nimiq-network.com,AVAILABILITY,domains.list,2026-02-11 06:37:03.582149+00:00
seed-9.nimiq.com,AVAILABILITY,domains.list,2026-02-11 06:37:03.846008+00:00
seed-gbr-1.inf.nimiq.network,AVAILABILITY,domains.list,2026-02-11 06:37:04.095361+00:00
seed-gbr-2.inf.nimiq.network,AVAILABILITY,domains.list,2026-02-11 06:37:04.327867+00:00
wss.rand.com.ru,AVAILABILITY,domains.list,2026-02-11 06:37:07.228477+00:00
ethtrader.de,AVAILABILITY,domains.list,2026-02-11 06:37:07.915468+00:00
contribute.to-support.me,AVAILABILITY,domains.list,2026-02-11 06:37:08.267332+00:00
www.jquery-cdn.download,AVAILABILITY,domains.list,2026-02-11 06:37:08.732877+00:00
play.mine.gay-hotvideo.net,AVAILABILITY,domains.list,2026-02-11 06:37:09.052355+00:00
hhb123.tk,AVAILABILITY,domains.list,2026-02-11 06:37:14.370313+00:00
rock2.authcaptcha.com,AVAILABILITY,domains.list,2026-02-11 06:37:14.688827+00:00
sass2.authcaptcha.com,AVAILABILITY,domains.list,2026-02-11 06:37:14.941146+00:00
sea2.authcaptcha.com,AVAILABILITY,domains.list,2026-02-11 06:37:15.173068+00:00
stone2.authcaptcha.com,AVAILABILITY,domains.list,2026-02-11 06:37:15.691563+00:00
www.hostingcloud.trade,AVAILABILITY,domains.list,2026-02-11 06:37:16.647297+00:00
www.jshosting.party,AVAILABILITY,domains.list,2026-02-11 06:37:17.152665+00:00
www.jshosting.win,AVAILABILITY,domains.list,2026-02-11 06:37:17.841588+00:00
www.freecontent.science,AVAILABILITY,domains.list,2026-02-11 06:37:18.100302+00:00
www.freecontent.win,AVAILABILITY,domains.list,2026-02-11 06:37:18.542545+00:00
abc.pema.cl,AVAILABILITY,domains.list,2026-02-11 06:37:19.180424+00:00
niematego.tk,AVAILABILITY,domains.list,2026-02-11 06:37:24.708712+00:00
wp-monero-miner.de,AVAILABILITY,domains.list,2026-02-11 06:37:25.361526+00:00
aeros11.tk,AVAILABILITY,domains.list,2026-02-11 06:37:30.890073+00:00
bitcoin-pay.eu,AVAILABILITY,domains.list,2026-02-11 06:37:31.505743+00:00
eth-pocket.eu,AVAILABILITY,domains.list,2026-02-11 06:37:32.111969+00:00
ethereum-pocket.de,AVAILABILITY,domains.list,2026-02-11 06:37:32.756176+00:00
ethereum-pocket.eu,AVAILABILITY,domains.list,2026-02-11 06:37:33.905594+00:00
bitcoin-cashcard.de,AVAILABILITY,domains.list,2026-02-11 06:37:34.551160+00:00
bitcoin-cashcard.eu,AVAILABILITY,domains.list,2026-02-11 06:37:35.116290+00:00
bitcoin-pocket.de,AVAILABILITY,domains.list,2026-02-11 06:37:35.754718+00:00
bitcoin-pocket.eu,AVAILABILITY,domains.list,2026-02-11 06:37:36.661772+00:00
ethereum-cashcard.de,AVAILABILITY,domains.list,2026-02-11 06:37:37.300753+00:00
ethereum-cashcard.eu,AVAILABILITY,domains.list,2026-02-11 06:37:38.789685+00:00
www.clickwith.bid,AVAILABILITY,domains.list,2026-02-11 06:37:39.061451+00:00
www.ctlrnwbv.ru,AVAILABILITY,domains.list,2026-02-11 06:37:39.535174+00:00
www.d8acddffe978b5dfcae6.date,AVAILABILITY,domains.list,2026-02-11 06:37:39.781568+00:00
www.didnkinrab.com,AVAILABILITY,domains.list,2026-02-11 06:37:40.177434+00:00
www.djfhwosjck.bid,AVAILABILITY,domains.list,2026-02-11 06:37:40.443689+00:00
www.dexim.space,AVAILABILITY,domains.list,2026-02-11 06:37:40.985361+00:00
www.dubester.pw,AVAILABILITY,domains.list,2026-02-11 06:37:42.935565+00:00
www.dubester.space,AVAILABILITY,domains.list,2026-02-11 06:37:46.531910+00:00
www.dubester.site,AVAILABILITY,domains.list,2026-02-11 06:37:46.809236+00:00
www.ermaseuc.ru,AVAILABILITY,domains.list,2026-02-11 06:37:47.404403+00:00
www.evengparme.com,AVAILABILITY,domains.list,2026-02-11 06:37:47.725475+00:00
www.exdynsrv.com,AVAILABILITY,domains.list,2026-02-11 06:37:48.023757+00:00
www.flightsy.date,AVAILABILITY,domains.list,2026-02-11 06:37:48.274175+00:00
www.ffinwwfpqi.gq,AVAILABILITY,domains.list,2026-02-11 06:37:50.830966+00:00
www.flightsy.bid,AVAILABILITY,domains.list,2026-02-11 06:37:51.075572+00:00
www.jqassets.download,AVAILABILITY,domains.list,2026-02-11 06:37:51.333296+00:00
go2.mercy.ga,AVAILABILITY,domains.list,2026-02-11 06:37:51.609831+00:00
www.terethat.ru,AVAILABILITY,domains.list,2026-02-11 06:37:52.083494+00:00
www.flophous.cf,AVAILABILITY,domains.list,2026-02-11 06:37:53.454153+00:00
www.flowplayer.space,AVAILABILITY,domains.list,2026-02-11 06:38:11.759292+00:00
www.gettate.faith,AVAILABILITY,domains.list,2026-02-11 06:38:18.111541+00:00
www.gettate.racing,AVAILABILITY,domains.list,2026-02-11 06:38:29.925678+00:00
www.gettate.date,AVAILABILITY,domains.list,2026-02-11 06:38:35.566328+00:00
www.gitgrub.pro,AVAILABILITY,domains.list,2026-02-11 06:38:36.020313+00:00
www.gobba.myeffect.net,AVAILABILITY,domains.list,2026-02-11 06:38:37.233389+00:00
as.cfcdist.loan,AVAILABILITY,domains.list,2026-02-11 06:38:38.403827+00:00
eu.cfcdist.loan,AVAILABILITY,domains.list,2026-02-11 06:38:39.012344+00:00
nimiq.icemining.ca,AVAILABILITY,domains.list,2026-02-11 06:38:39.340167+00:00
play.istlandoll.com,AVAILABILITY,domains.list,2026-02-11 06:38:39.831598+00:00
www.authedwebmine.cz,AVAILABILITY,domains.list,2026-02-11 06:38:41.297450+00:00
us.cfcdist.loan,AVAILABILITY,domains.list,2026-02-11 06:38:41.846951+00:00
vmi503011.contaboserver.net,AVAILABILITY,domains.list,2026-02-11 06:38:43.697308+00:00
www.hostingcloud.win,AVAILABILITY,domains.list,2026-02-11 06:38:43.948439+00:00
autologica.ga,AVAILABILITY,domains.list,2026-02-11 06:38:48.861433+00:00
depttake.ga,AVAILABILITY,domains.list,2026-02-11 06:38:49.441277+00:00
www.gustaver.ddns.net,AVAILABILITY,domains.list,2026-02-11 06:38:50.941457+00:00
www.hatcalter.com,AVAILABILITY,domains.list,2026-02-11 06:38:53.147682+00:00
www.hallaert.online,AVAILABILITY,domains.list,2026-02-11 06:38:53.406032+00:00
www.hodlers.party,AVAILABILITY,domains.list,2026-02-11 06:38:54.247233+00:00
www.hegrinhar.com,AVAILABILITY,domains.list,2026-02-11 06:38:54.720040+00:00
www.hodling.faith,AVAILABILITY,domains.list,2026-02-11 06:38:56.122419+00:00
www.hostingcloud.live,AVAILABILITY,domains.list,2026-02-11 06:38:56.512020+00:00
www.iaheyftbsn.review,AVAILABILITY,domains.list,2026-02-11 06:38:57.198677+00:00
www.jqrcdn.download,AVAILABILITY,domains.list,2026-02-11 06:38:58.304274+00:00
www.jquerrycdn.download,AVAILABILITY,domains.list,2026-02-11 06:38:58.563962+00:00
www.jshosting.faith,AVAILABILITY,domains.list,2026-02-11 06:38:59.781903+00:00
www.jshosting.science,AVAILABILITY,domains.list,2026-02-11 06:39:03.569206+00:00
www.jurtym.cf,AVAILABILITY,domains.list,2026-02-11 06:39:05.077235+00:00
www.kedtise.com,AVAILABILITY,domains.list,2026-02-11 06:39:06.826573+00:00
www.kippbeak.cf,AVAILABILITY,domains.list,2026-02-11 06:39:07.764069+00:00
www.mhiobjnirs.gq,AVAILABILITY,domains.list,2026-02-11 06:39:09.285766+00:00
www.ledinund.com,AVAILABILITY,domains.list,2026-02-11 06:39:09.615282+00:00
www.kdmkauchahynhrs.ru,AVAILABILITY,domains.list,2026-02-11 06:39:10.015807+00:00
www.malictuiar.com,AVAILABILITY,domains.list,2026-02-11 06:39:10.567777+00:00
www.mighbest.host,AVAILABILITY,domains.list,2026-02-11 06:39:10.957537+00:00
www.mighbest.site,AVAILABILITY,domains.list,2026-02-11 06:39:11.642627+00:00
www.mighbest.pw,AVAILABILITY,domains.list,2026-02-11 06:39:11.937950+00:00
www.minercry.pt,AVAILABILITY,domains.list,2026-02-11 06:39:13.129522+00:00
www.moneone.ga,AVAILABILITY,domains.list,2026-02-11 06:39:14.208500+00:00
www.najsiejfnc.win,AVAILABILITY,domains.list,2026-02-11 06:39:15.704814+00:00
www.mytestminer.xyz,AVAILABILITY,domains.list,2026-02-11 06:39:15.988366+00:00
www.nebabrop.com,AVAILABILITY,domains.list,2026-02-11 06:39:17.353055+00:00
www.nexttime.ovh,AVAILABILITY,domains.list,2026-02-11 06:39:18.576034+00:00
www.nimiqtest.ml,AVAILABILITY,domains.list,2026-02-11 06:39:21.390611+00:00
www.hostcontent.live,AVAILABILITY,domains.list,2026-02-11 06:39:21.870070+00:00
www.open-hive-server-1.pp.ua,AVAILABILITY,domains.list,2026-02-11 06:39:25.021941+00:00
www.pasoherb.gq,AVAILABILITY,domains.list,2026-02-11 06:39:27.055730+00:00
www.pdheuryopd.loan,AVAILABILITY,domains.list,2026-02-11 06:39:27.316432+00:00
www.rintindown.com,AVAILABILITY,domains.list,2026-02-11 06:39:27.855565+00:00
www.rintinwa.com,AVAILABILITY,domains.list,2026-02-11 06:39:28.306337+00:00
www.skencituer.com,AVAILABILITY,domains.list,2026-02-11 06:39:28.731822+00:00
www.smectapop12.pl,AVAILABILITY,domains.list,2026-02-11 06:39:29.155892+00:00
www.sunnimiq2.cf,AVAILABILITY,domains.list,2026-02-11 06:39:30.151571+00:00
www.sunnimiq1.cf,AVAILABILITY,domains.list,2026-02-11 06:39:31.174384+00:00
www.ugmfvqsu.ru,AVAILABILITY,domains.list,2026-02-11 06:39:31.891379+00:00
www.tokyodrift.ga,AVAILABILITY,domains.list,2026-02-11 06:39:32.318700+00:00
www.toftofcal.com,AVAILABILITY,domains.list,2026-02-11 06:39:32.773838+00:00
www.unrummaged.com,AVAILABILITY,domains.list,2026-02-11 06:39:33.136610+00:00
www.wasm24.ru,AVAILABILITY,domains.list,2026-02-11 06:39:34.050260+00:00
www.verresof.com,AVAILABILITY,domains.list,2026-02-11 06:39:34.463844+00:00
www.wmtech.website,AVAILABILITY,domains.list,2026-02-11 06:39:34.774427+00:00
www.yqaywudifu.date,AVAILABILITY,domains.list,2026-02-11 06:39:40.675839+00:00
www.zndaowjdnf.stream,AVAILABILITY,domains.list,2026-02-11 06:39:41.644533+00:00
www.zymerget.party,AVAILABILITY,domains.list,2026-02-11 06:39:41.913723+00:00
www.zymerget.date,AVAILABILITY,domains.list,2026-02-11 06:39:43.847759+00:00
www.zymerget.faith,AVAILABILITY,domains.list,2026-02-11 06:39:45.921342+00:00
www.zymerget.stream,AVAILABILITY,domains.list,2026-02-11 06:39:46.505669+00:00
www.verifier.live,AVAILABILITY,domains.list,2026-02-11 06:39:50.167291+00:00
brominer.com,AVAILABILITY,domains.list,2026-02-11 06:39:51.204650+00:00
