idna_subject,checker_type,destination,source,tested_at,session_id
cdn.cloudcoins.co,AVAILABILITY,domains.list,domains.list,2021-12-08 10:01:47.307584,0e2df284f9701f7295804dc1
cdn.jquery-uim.download,AVAILABILITY,domains.list,domains.list,2021-12-08 10:01:47.667115,0e2df284f9701f7295804dc1
cdn.minescripts.info,AVAILABILITY,domains.list,domains.list,2021-12-08 10:01:53.954979,0e2df284f9701f7295804dc1
cdn1.pebx.pl,AVAILABILITY,domains.list,domains.list,2021-12-08 10:01:54.933505,0e2df284f9701f7295804dc1
cdnjs.cloudflane.com,AVAILABILITY,domains.list,domains.list,2021-12-08 10:01:57.790715,0e2df284f9701f7295804dc1
cfcdist.gdn,AVAILABILITY,domains.list,domains.list,2021-12-08 10:02:08.490274,0e2df284f9701f7295804dc1
chainblock.science,AVAILABILITY,domains.list,domains.list,2021-12-08 10:02:08.900703,0e2df284f9701f7295804dc1
clgserv.pro,AVAILABILITY,domains.list,domains.list,2021-12-08 10:02:09.307961,0e2df284f9701f7295804dc1
cloud-miner.de,AVAILABILITY,domains.list,domains.list,2021-12-08 10:02:09.783567,0e2df284f9701f7295804dc1
cloud-miner.eu,AVAILABILITY,domains.list,domains.list,2021-12-08 10:02:10.149740,0e2df284f9701f7295804dc1
cloudcdn.gdn,AVAILABILITY,domains.list,domains.list,2021-12-08 10:02:15.855909,0e2df284f9701f7295804dc1
cnhv.co,AVAILABILITY,domains.list,domains.list,2021-12-08 10:02:16.678115,0e2df284f9701f7295804dc1
cnt.statistic.date,AVAILABILITY,domains.list,domains.list,2021-12-08 10:02:17.146807,0e2df284f9701f7295804dc1
coin-cube.com,AVAILABILITY,domains.list,domains.list,2021-12-08 10:02:17.556595,0e2df284f9701f7295804dc1
coin-have.com,AVAILABILITY,domains.list,domains.list,2021-12-08 10:02:17.902399,0e2df284f9701f7295804dc1
coin-hive.com,AVAILABILITY,domains.list,domains.list,2021-12-08 10:02:18.278907,0e2df284f9701f7295804dc1
coin-service.com,AVAILABILITY,domains.list,domains.list,2021-12-08 10:02:18.653788,0e2df284f9701f7295804dc1
coinblind.com,AVAILABILITY,domains.list,domains.list,2021-12-08 10:02:19.340284,0e2df284f9701f7295804dc1
coinerra.com,AVAILABILITY,domains.list,domains.list,2021-12-08 10:02:39.796658,0e2df284f9701f7295804dc1
coinhive.com,AVAILABILITY,domains.list,domains.list,2021-12-08 10:02:40.571671,0e2df284f9701f7295804dc1
coinhiveproxy.com,AVAILABILITY,domains.list,domains.list,2021-12-08 10:02:40.970261,0e2df284f9701f7295804dc1
coinlab.biz,AVAILABILITY,domains.list,domains.list,2021-12-08 10:03:18.746571,0e2df284f9701f7295804dc1
coinminingonline.com,AVAILABILITY,domains.list,domains.list,2021-12-08 10:03:25.999825,0e2df284f9701f7295804dc1
coinnebula.com,AVAILABILITY,domains.list,domains.list,2021-12-08 10:03:26.899879,0e2df284f9701f7295804dc1
coinpirate.cf,AVAILABILITY,domains.list,domains.list,2021-12-08 10:03:28.243048,0e2df284f9701f7295804dc1
coinpot.co,AVAILABILITY,domains.list,domains.list,2021-12-08 10:03:29.174642,0e2df284f9701f7295804dc1
coinrail.io,AVAILABILITY,domains.list,domains.list,2021-12-08 10:03:34.597727,0e2df284f9701f7295804dc1
contribute.to-support.me,AVAILABILITY,domains.list,domains.list,2021-12-08 10:03:34.961066,0e2df284f9701f7295804dc1
cryptaloot.pro,AVAILABILITY,domains.list,domains.list,2021-12-08 10:03:36.341866,0e2df284f9701f7295804dc1
crypto-loot.com,AVAILABILITY,domains.list,domains.list,2021-12-08 10:03:36.682256,0e2df284f9701f7295804dc1
crypto-webminer.com,AVAILABILITY,domains.list,domains.list,2021-12-08 10:03:37.024953,0e2df284f9701f7295804dc1
cryptoloot.pro,AVAILABILITY,domains.list,domains.list,2021-12-08 10:03:37.568439,0e2df284f9701f7295804dc1
de-mi-nis-ner.info,AVAILABILITY,domains.list,domains.list,2021-12-08 10:03:38.324965,0e2df284f9701f7295804dc1
de-mi-nis-ner2.info,AVAILABILITY,domains.list,domains.list,2021-12-08 10:03:38.675247,0e2df284f9701f7295804dc1
de-ner-mi-nis4.info,AVAILABILITY,domains.list,domains.list,2021-12-08 10:03:39.052612,0e2df284f9701f7295804dc1
de-nis-ner-mi-5.info,AVAILABILITY,domains.list,domains.list,2021-12-08 10:03:39.417267,0e2df284f9701f7295804dc1
dev.cryptobara.com,AVAILABILITY,domains.list,domains.list,2021-12-08 10:03:40.099058,0e2df284f9701f7295804dc1
digger.cryptobara.com,AVAILABILITY,domains.list,domains.list,2021-12-08 10:03:40.819628,0e2df284f9701f7295804dc1
dl.browsermine.com,AVAILABILITY,domains.list,domains.list,2021-12-08 10:03:41.482030,0e2df284f9701f7295804dc1
dzizsih.ru,AVAILABILITY,domains.list,domains.list,2021-12-08 10:03:42.550475,0e2df284f9701f7295804dc1
easyhash.de,AVAILABILITY,domains.list,domains.list,2021-12-08 10:03:43.540455,0e2df284f9701f7295804dc1
encoding.ovh,AVAILABILITY,domains.list,domains.list,2021-12-08 10:03:43.922456,0e2df284f9701f7295804dc1
etacontent.com,AVAILABILITY,domains.list,domains.list,2021-12-08 10:03:44.391976,0e2df284f9701f7295804dc1
eth-pocket.com,AVAILABILITY,domains.list,domains.list,2021-12-08 10:03:44.756700,0e2df284f9701f7295804dc1
eth-pocket.de,AVAILABILITY,domains.list,domains.list,2021-12-08 10:03:45.128535,0e2df284f9701f7295804dc1
ethtrader.de,AVAILABILITY,domains.list,domains.list,2021-12-08 10:03:46.401647,0e2df284f9701f7295804dc1
eucsoft.com,AVAILABILITY,domains.list,domains.list,2021-12-08 10:03:47.069075,0e2df284f9701f7295804dc1
exdynsrv.com,AVAILABILITY,domains.list,domains.list,2021-12-08 10:03:47.816219,0e2df284f9701f7295804dc1
f1tbit.com,AVAILABILITY,domains.list,domains.list,2021-12-08 10:03:49.125777,0e2df284f9701f7295804dc1
flare-analytics.com,AVAILABILITY,domains.list,domains.list,2021-12-08 10:03:49.774564,0e2df284f9701f7295804dc1
flightsy.bid,AVAILABILITY,domains.list,domains.list,2021-12-08 10:03:50.285867,0e2df284f9701f7295804dc1
flightzy.bid,AVAILABILITY,domains.list,domains.list,2021-12-08 10:03:51.098728,0e2df284f9701f7295804dc1
flophous.cf,AVAILABILITY,domains.list,domains.list,2021-12-08 10:03:52.077631,0e2df284f9701f7295804dc1
formulawire.com,AVAILABILITY,domains.list,domains.list,2021-12-08 10:03:54.193462,0e2df284f9701f7295804dc1
freshrefresher.com,AVAILABILITY,domains.list,domains.list,2021-12-08 10:03:54.729093,0e2df284f9701f7295804dc1
g-content.bid,AVAILABILITY,domains.list,domains.list,2021-12-08 10:03:55.302795,0e2df284f9701f7295804dc1
g1thub.com,AVAILABILITY,domains.list,domains.list,2021-12-08 10:03:55.788547,0e2df284f9701f7295804dc1
ganymed.beeppool.org,AVAILABILITY,domains.list,domains.list,2021-12-08 10:03:58.612543,0e2df284f9701f7295804dc1
gasolina.ml,AVAILABILITY,domains.list,domains.list,2021-12-08 10:03:59.845318,0e2df284f9701f7295804dc1
gitgrub.pro,AVAILABILITY,domains.list,domains.list,2021-12-08 10:04:00.589926,0e2df284f9701f7295804dc1
go.bestmobiworld.com,AVAILABILITY,domains.list,domains.list,2021-12-08 10:04:02.003041,0e2df284f9701f7295804dc1
goldoffer.online,AVAILABILITY,domains.list,domains.list,2021-12-08 10:04:08.534070,0e2df284f9701f7295804dc1
graftpool.ovh,AVAILABILITY,domains.list,domains.list,2021-12-08 10:04:08.956829,0e2df284f9701f7295804dc1
gramombird.com,AVAILABILITY,domains.list,domains.list,2021-12-08 10:04:10.300173,0e2df284f9701f7295804dc1
gridiogrid.com,AVAILABILITY,domains.list,domains.list,2021-12-08 10:04:10.783719,0e2df284f9701f7295804dc1
gxbrowser.net,AVAILABILITY,domains.list,domains.list,2021-12-08 10:04:12.262206,0e2df284f9701f7295804dc1
hallaert.online,AVAILABILITY,domains.list,domains.list,2021-12-08 10:04:12.692959,0e2df284f9701f7295804dc1
hashing.win,AVAILABILITY,domains.list,domains.list,2021-12-08 10:04:13.764707,0e2df284f9701f7295804dc1
hemnes.win,AVAILABILITY,domains.list,domains.list,2021-12-08 10:04:14.550823,0e2df284f9701f7295804dc1
hhb123.tk,AVAILABILITY,domains.list,domains.list,2021-12-08 10:04:17.660607,0e2df284f9701f7295804dc1
hide.ovh,AVAILABILITY,domains.list,domains.list,2021-12-08 10:04:18.054556,0e2df284f9701f7295804dc1
hive.tubetitties.com,AVAILABILITY,domains.list,domains.list,2021-12-08 10:04:18.773493,0e2df284f9701f7295804dc1
igrid.org,AVAILABILITY,domains.list,domains.list,2021-12-08 10:04:20.729497,0e2df284f9701f7295804dc1
ininmacerad.pro,AVAILABILITY,domains.list,domains.list,2021-12-08 10:04:22.330610,0e2df284f9701f7295804dc1
intactoffers.club,AVAILABILITY,domains.list,domains.list,2021-12-08 10:04:24.513542,0e2df284f9701f7295804dc1
jqcdn01.herokuapp.com,AVAILABILITY,domains.list,domains.list,2021-12-08 10:04:24.932561,0e2df284f9701f7295804dc1
jqcdn03.herokuapp.com,AVAILABILITY,domains.list,domains.list,2021-12-08 10:04:25.342366,0e2df284f9701f7295804dc1
jqcdn2.herokuapp.com,AVAILABILITY,domains.list,domains.list,2021-12-08 10:04:25.749056,0e2df284f9701f7295804dc1
jquery-uim.download,AVAILABILITY,domains.list,domains.list,2021-12-08 10:04:26.152131,0e2df284f9701f7295804dc1
js.nahnoji.cz,AVAILABILITY,domains.list,domains.list,2021-12-08 10:04:27.462028,0e2df284f9701f7295804dc1
jsccnn.com,AVAILABILITY,domains.list,domains.list,2021-12-08 10:04:47.998503,0e2df284f9701f7295804dc1
jscdndel.com,AVAILABILITY,domains.list,domains.list,2021-12-08 10:04:48.795037,0e2df284f9701f7295804dc1
jscoinminer.com,AVAILABILITY,domains.list,domains.list,2021-12-08 10:04:49.188367,0e2df284f9701f7295804dc1
jurtym.cf,AVAILABILITY,domains.list,domains.list,2021-12-08 10:04:50.460768,0e2df284f9701f7295804dc1
kedtise.com,AVAILABILITY,domains.list,domains.list,2021-12-08 10:04:50.973872,0e2df284f9701f7295804dc1
krb.devphp.org.ua,AVAILABILITY,domains.list,domains.list,2021-12-08 10:05:12.455061,0e2df284f9701f7295804dc1
laserveradedomaina.com,AVAILABILITY,domains.list,domains.list,2021-12-08 10:05:17.053995,0e2df284f9701f7295804dc1
ledhenone.com,AVAILABILITY,domains.list,domains.list,2021-12-08 10:05:17.938304,0e2df284f9701f7295804dc1
ledinund.com,AVAILABILITY,domains.list,domains.list,2021-12-08 10:05:18.323897,0e2df284f9701f7295804dc1
lightminer.co,AVAILABILITY,domains.list,domains.list,2021-12-08 10:05:19.442073,0e2df284f9701f7295804dc1
losital.ru,AVAILABILITY,domains.list,domains.list,2021-12-08 10:05:22.549055,0e2df284f9701f7295804dc1
machieved.com,AVAILABILITY,domains.list,domains.list,2021-12-08 10:05:23.300038,0e2df284f9701f7295804dc1
mebablo.com,AVAILABILITY,domains.list,domains.list,2021-12-08 10:05:27.540454,0e2df284f9701f7295804dc1
mepirtedic.com,AVAILABILITY,domains.list,domains.list,2021-12-08 10:05:28.292228,0e2df284f9701f7295804dc1
mfio.cf,AVAILABILITY,domains.list,domains.list,2021-12-08 10:05:29.096093,0e2df284f9701f7295804dc1
mi-de-ner-nis3.info,AVAILABILITY,domains.list,domains.list,2021-12-08 10:05:29.567685,0e2df284f9701f7295804dc1
mine.nahnoji.cz,AVAILABILITY,domains.list,domains.list,2021-12-08 10:05:31.038431,0e2df284f9701f7295804dc1
mine.terorie.com,AVAILABILITY,domains.list,domains.list,2021-12-08 10:05:51.683915,0e2df284f9701f7295804dc1
mine.torrent.pw,AVAILABILITY,domains.list,domains.list,2021-12-08 10:05:52.145276,0e2df284f9701f7295804dc1
minemytraffic.com,AVAILABILITY,domains.list,domains.list,2021-12-08 10:10:20.855333,0e2df284f9701f7295804dc1
miner.beeppool.org,AVAILABILITY,domains.list,domains.list,2021-12-08 10:10:25.000995,0e2df284f9701f7295804dc1
miner.cryptobara.com,AVAILABILITY,domains.list,domains.list,2021-12-08 10:10:25.605697,0e2df284f9701f7295804dc1
miner.nablabee.com,AVAILABILITY,domains.list,domains.list,2021-12-08 10:10:27.286316,0e2df284f9701f7295804dc1
miner.nimiq.com,AVAILABILITY,domains.list,domains.list,2021-12-08 10:10:27.986022,0e2df284f9701f7295804dc1
minerad.com,AVAILABILITY,domains.list,domains.list,2021-12-08 10:10:28.783929,0e2df284f9701f7295804dc1
minero-proxy-01.now.sh,AVAILABILITY,domains.list,domains.list,2021-12-08 10:10:29.356141,0e2df284f9701f7295804dc1
minero-proxy-02.now.sh,AVAILABILITY,domains.list,domains.list,2021-12-08 10:10:30.095046,0e2df284f9701f7295804dc1
minero-proxy-03.now.sh,AVAILABILITY,domains.list,domains.list,2021-12-08 10:10:30.611437,0e2df284f9701f7295804dc1
minero.pw,AVAILABILITY,domains.list,domains.list,2021-12-08 10:10:31.435283,0e2df284f9701f7295804dc1
minescripts.info,AVAILABILITY,domains.list,domains.list,2021-12-08 10:10:33.604270,0e2df284f9701f7295804dc1
minexmr.stream,AVAILABILITY,domains.list,domains.list,2021-12-08 10:10:34.856633,0e2df284f9701f7295804dc1
minr.pw,AVAILABILITY,domains.list,domains.list,2021-12-08 10:10:35.590906,0e2df284f9701f7295804dc1
mlib.browsermine.com,AVAILABILITY,domains.list,domains.list,2021-12-08 10:10:36.365274,0e2df284f9701f7295804dc1
mon-deu-1.inf.nimiq.network,AVAILABILITY,domains.list,domains.list,2021-12-08 10:10:36.889459,0e2df284f9701f7295804dc1
mon-deu-2.inf.nimiq.network,AVAILABILITY,domains.list,domains.list,2021-12-08 10:10:37.374466,0e2df284f9701f7295804dc1
mon-deu-3.inf.nimiq.network,AVAILABILITY,domains.list,domains.list,2021-12-08 10:10:37.984190,0e2df284f9701f7295804dc1
mon-fra-1.inf.nimiq.network,AVAILABILITY,domains.list,domains.list,2021-12-08 10:10:38.420301,0e2df284f9701f7295804dc1
mon-fra-2.inf.nimiq.network,AVAILABILITY,domains.list,domains.list,2021-12-08 10:10:38.892907,0e2df284f9701f7295804dc1
mon-gbr-1.inf.nimiq.network,AVAILABILITY,domains.list,domains.list,2021-12-08 10:10:39.358774,0e2df284f9701f7295804dc1
monerominer.rocks,AVAILABILITY,domains.list,domains.list,2021-12-08 10:10:42.508177,0e2df284f9701f7295804dc1
moonsade.com,AVAILABILITY,domains.list,domains.list,2021-12-08 10:10:43.257712,0e2df284f9701f7295804dc1
mwor.gq,AVAILABILITY,domains.list,domains.list,2021-12-08 10:10:44.489342,0e2df284f9701f7295804dc1
mxcdn1.now.sh,AVAILABILITY,domains.list,domains.list,2021-12-08 10:10:45.757249,0e2df284f9701f7295804dc1
mxcdn2.now.sh,AVAILABILITY,domains.list,domains.list,2021-12-08 10:10:46.314951,0e2df284f9701f7295804dc1
nametraff.com,AVAILABILITY,domains.list,domains.list,2021-12-08 10:10:47.213266,0e2df284f9701f7295804dc1
nathetsof.com,AVAILABILITY,domains.list,domains.list,2021-12-08 10:10:59.636526,0e2df284f9701f7295804dc1
nddmcconmqsy.ru,AVAILABILITY,domains.list,domains.list,2021-12-08 10:11:00.314199,0e2df284f9701f7295804dc1
nerohut.com,AVAILABILITY,domains.list,domains.list,2021-12-08 10:11:01.210197,0e2df284f9701f7295804dc1
never.ovh,AVAILABILITY,domains.list,domains.list,2021-12-08 10:11:01.825401,0e2df284f9701f7295804dc1
new.minr.pw,AVAILABILITY,domains.list,domains.list,2021-12-08 10:11:02.535653,0e2df284f9701f7295804dc1
nexttime.ovh,AVAILABILITY,domains.list,domains.list,2021-12-08 10:11:03.256067,0e2df284f9701f7295804dc1
nfwebminer.com,AVAILABILITY,domains.list,domains.list,2021-12-08 10:11:04.159873,0e2df284f9701f7295804dc1
niematego.tk,AVAILABILITY,domains.list,domains.list,2021-12-08 10:11:16.378998,0e2df284f9701f7295804dc1
